company_id,year,sales,operating_profit,net_profit,opm_percentage,eps,net_profit_margin,operating_margin,eps_growth,profit_growth
ABB,Dec 2012,1653,202.0,145,12.0,68.0,8.77,12.22,,
ABB,Mar 2014,2276,267.0,198,12.0,93.0,8.7,11.73,36.76,36.55
ABB,Mar 2015,2289,312.0,229,14.0,108.0,10.0,13.63,16.13,15.66
ABB,Mar 2016,2614,365.0,255,14.0,120.0,9.76,13.96,11.11,11.35
ABB,Mar 2017,2903,398.0,277,14.0,130.0,9.54,13.71,8.33,8.63
ABB,Mar 2018,3298,525.0,401,16.0,189.0,12.16,15.92,45.38,44.77
ABB,Mar 2019,3679,605.0,450,16.0,212.0,12.23,16.44,12.17,12.22
ABB,Mar 2020,4093,757.0,593,18.0,279.0,14.49,18.49,31.6,31.78
ABB,Mar 2021,4310,922.0,691,21.0,325.0,16.03,21.39,16.49,16.53
ABB,Mar 2022,4913,1082.0,799,22.0,376.0,16.26,22.02,15.69,15.63
ABB,Mar 2023,5349,1206.0,949,23.0,447.0,17.74,22.55,18.88,18.77
ABB,Mar 2024,5849,1453.0,1201,25.0,565.0,20.53,24.84,26.4,26.55
ABB,TTM,6066,1547.0,1285,26.0,605.0,21.18,25.5,7.08,6.99
ADANIENSOL,Mar 2014,0,0.0,0,,0.0,,,,
ADANIENSOL,Mar 2015,131,101.0,-7,78.0,0.0,-5.34,77.1,,-inf
ADANIENSOL,Mar 2016,2194,1927.0,368,88.0,3.0,16.77,87.83,inf,-5357.14
ADANIENSOL,Mar 2017,2876,1983.0,416,69.0,4.0,14.46,68.95,33.33,13.04
ADANIENSOL,Mar 2018,3944,2826.0,1143,72.0,10.0,28.98,71.65,150.0,174.76
ADANIENSOL,Mar 2019,7305,2778.0,559,38.0,5.0,7.65,38.03,-50.0,-51.09
ADANIENSOL,Mar 2020,11416,4258.0,706,37.0,7.0,6.18,37.3,40.0,26.3
ADANIENSOL,Mar 2021,9926,3950.0,1290,40.0,11.0,13.0,39.79,57.14,82.72
ADANIENSOL,Mar 2022,11258,4206.0,1236,37.0,11.0,10.98,37.36,0.0,-4.19
ADANIENSOL,Mar 2023,13293,4518.0,1281,34.0,11.0,9.64,33.99,0.0,3.64
ADANIENSOL,Mar 2024,16607,5711.0,1196,30.0,10.0,7.2,34.39,-9.09,-6.64
ADANIENSOL,TTM,22099,6592.0,589,,6.0,2.67,29.83,-40.0,-50.75
ADANIENT,Mar 2013,46375,6021.0,1218,13.0,15.0,2.63,12.98,,
ADANIENT,Mar 2014,54947,9383.0,2646,17.0,20.0,4.82,17.08,33.33,117.24
ADANIENT,Mar 2015,64465,12450.0,2298,19.0,18.0,3.56,19.31,-10.0,-13.15
ADANIENT,Mar 2016,34008,1684.0,1000,5.0,9.0,2.94,4.95,-50.0,-56.48
ADANIENT,Mar 2017,36533,1902.0,925,5.0,9.0,2.53,5.21,0.0,-7.5
ADANIENT,Mar 2018,35924,2038.0,594,6.0,7.0,1.65,5.67,-22.22,-35.78
ADANIENT,Mar 2019,40379,1969.0,506,5.0,7.0,1.25,4.88,0.0,-14.81
ADANIENT,Mar 2020,43403,2294.0,1040,5.0,10.0,2.4,5.29,42.86,105.53
ADANIENT,Mar 2021,39537,2506.0,1046,6.0,8.0,2.65,6.34,-20.0,0.58
ADANIENT,Mar 2022,69420,3714.0,788,5.0,7.0,1.14,5.35,-12.5,-24.67
ADANIENT,Mar 2023,127540,8818.0,2422,7.0,22.0,1.9,6.91,214.29,207.36
ADANIENT,Mar 2024,96421,11377.0,3335,12.0,28.0,3.46,11.8,27.27,37.7
ADANIENT,TTM,102311,13893.0,6086,14.0,49.0,5.95,13.58,75.0,82.49
ADANIGREEN,Mar 2017,502,403.0,-47,80.0,0.0,-9.36,80.28,,
ADANIGREEN,Mar 2018,1480,843.0,-138,57.0,-1.0,-9.32,56.96,-inf,193.62
ADANIGREEN,Mar 2019,2058,1526.0,-475,74.0,-3.0,-23.08,74.15,200.0,244.2
ADANIGREEN,Mar 2020,2549,1450.0,-68,57.0,0.0,-2.67,56.89,-100.0,-85.68
ADANIGREEN,Mar 2021,3124,2241.0,182,72.0,1.0,5.83,71.73,inf,-367.65
ADANIGREEN,Mar 2022,5133,3512.0,489,68.0,3.0,9.53,68.42,200.0,168.68
ADANIGREEN,Mar 2023,7776,4970.0,973,64.0,6.0,12.51,63.91,100.0,98.98
ADANIGREEN,Mar 2024,9220,7318.0,1260,79.0,7.0,13.67,79.37,16.67,29.5
ADANIGREEN,TTM,10782,8100.0,1928,75.0,9.0,17.88,75.13,28.57,53.02
ADANIPORTS,Mar 2013,3577,2382.0,1639,67.0,8.0,45.82,66.59,,
ADANIPORTS,Mar 2014,4830,2919.0,1741,60.0,8.0,36.05,60.43,0.0,6.22
ADANIPORTS,Mar 2015,6152,3902.0,2324,63.0,11.0,37.78,63.43,37.5,33.49
ADANIPORTS,Mar 2016,7109,4577.0,2856,64.0,14.0,40.17,64.38,27.27,22.89
ADANIPORTS,Mar 2017,8439,5418.0,3902,64.0,19.0,46.24,64.2,35.71,36.62
ADANIPORTS,Mar 2018,11323,7157.0,3690,63.0,18.0,32.59,63.21,-5.26,-5.43
ADANIPORTS,Mar 2019,10925,6596.0,4045,60.0,19.0,37.03,60.38,5.56,9.62
ADANIPORTS,Mar 2020,11873,5947.0,3785,50.0,19.0,31.88,50.09,0.0,-6.43
ADANIPORTS,Mar 2021,12550,8688.0,5049,69.0,25.0,40.23,69.23,31.58,33.39
ADANIPORTS,Mar 2022,17119,9528.0,4953,56.0,23.0,28.93,55.66,-8.0,-1.9
ADANIPORTS,Mar 2023,20852,10947.0,5391,52.0,25.0,25.85,52.5,8.7,8.84
ADANIPORTS,Mar 2024,26711,15589.0,8104,58.0,38.0,30.34,58.36,52.0,50.32
ADANIPORTS,TTM,28443,17165.0,9743,60.0,45.0,34.25,60.35,18.42,20.22
ADANIPORTS,Mar 2013,3577,2382.0,1639,67.0,8.0,45.82,66.59,-82.22,-83.18
ADANIPORTS,Mar 2014,4830,2919.0,1741,60.0,8.0,36.05,60.43,0.0,6.22
ADANIPORTS,Mar 2015,6152,3902.0,2324,63.0,11.0,37.78,63.43,37.5,33.49
ADANIPORTS,Mar 2016,7109,4577.0,2856,64.0,14.0,40.17,64.38,27.27,22.89
ADANIPORTS,Mar 2017,8439,5418.0,3902,64.0,19.0,46.24,64.2,35.71,36.62
ADANIPORTS,Mar 2018,11323,7157.0,3690,63.0,18.0,32.59,63.21,-5.26,-5.43
ADANIPORTS,Mar 2019,10925,6596.0,4045,60.0,19.0,37.03,60.38,5.56,9.62
ADANIPORTS,Mar 2020,11873,5947.0,3785,50.0,19.0,31.88,50.09,0.0,-6.43
ADANIPORTS,Mar 2021,12550,8688.0,5049,69.0,25.0,40.23,69.23,31.58,33.39
ADANIPORTS,Mar 2022,17119,9528.0,4953,56.0,23.0,28.93,55.66,-8.0,-1.9
ADANIPORTS,Mar 2023,20852,10947.0,5391,52.0,25.0,25.85,52.5,8.7,8.84
ADANIPORTS,Mar 2024,26711,15589.0,8104,58.0,38.0,30.34,58.36,52.0,50.32
ADANIPORTS,TTM,28443,17165.0,9743,60.0,45.0,34.25,60.35,18.42,20.22
ADANIPOWER,Mar 2013,6692,960.0,-2295,14.0,-10.0,-34.29,14.35,,
ADANIPOWER,Mar 2014,15328,4593.0,-291,30.0,-1.0,-1.9,29.96,-90.0,-87.32
ADANIPOWER,Mar 2015,18683,4678.0,-816,25.0,-3.0,-4.37,25.04,200.0,180.41
ADANIPOWER,Mar 2016,25377,8802.0,551,35.0,2.0,2.17,34.68,-166.67,-167.52
ADANIPOWER,Mar 2017,22616,5980.0,-6174,26.0,-16.0,-27.3,26.44,-900.0,-1220.51
ADANIPOWER,Mar 2018,20304,5436.0,-2103,27.0,-5.0,-10.36,26.77,-68.75,-65.94
ADANIPOWER,Mar 2019,23884,4983.0,-984,21.0,-3.0,-4.12,20.86,-40.0,-53.21
ADANIPOWER,Mar 2020,26468,5734.0,-2275,22.0,-6.0,-8.6,21.66,100.0,131.2
ADANIPOWER,Mar 2021,26221,8688.0,1270,33.0,3.0,4.84,33.13,-150.0,-155.82
ADANIPOWER,Mar 2022,27711,9881.0,4912,36.0,13.0,17.73,35.66,333.33,286.77
ADANIPOWER,Mar 2023,38773,10096.0,10727,26.0,28.0,27.67,26.04,115.38,118.38
ADANIPOWER,Mar 2024,50351,18228.0,20829,36.0,54.0,41.37,36.2,92.86,94.17
ADANIPOWER,TTM,54650,20965.0,12686,38.0,33.0,23.21,38.36,-38.89,-39.09
AMBUJACEM,Dec 2012,9749,2473.0,1292,25.0,8.0,13.25,25.37,,
AMBUJACEM,Dec 2013,9161,1669.0,1278,18.0,8.0,13.95,18.22,0.0,-1.08
AMBUJACEM,Dec 2014,9955,1934.0,1487,19.0,10.0,14.94,19.43,25.0,16.35
AMBUJACEM,Dec 2015,9437,1542.0,808,16.0,5.0,8.56,16.34,-50.0,-45.66
AMBUJACEM,Dec 2016,20094,3181.0,1434,16.0,6.0,7.14,15.83,20.0,77.48
AMBUJACEM,Dec 2017,23609,3858.0,1945,16.0,8.0,8.24,16.34,33.33,35.63
AMBUJACEM,Dec 2018,26041,4011.0,2973,15.0,11.0,11.42,15.4,37.5,52.85
AMBUJACEM,Dec 2019,27104,4597.0,2783,17.0,11.0,10.27,16.96,0.0,-6.39
AMBUJACEM,Dec 2020,24516,5006.0,3107,20.0,12.0,12.67,20.42,9.09,11.64
AMBUJACEM,Dec 2021,28965,6210.0,3711,21.0,14.0,12.81,21.44,16.67,19.44
AMBUJACEM,Mar 2023 15,38937,5122.0,3024,13.0,13.0,7.77,13.15,-7.14,-18.51
AMBUJACEM,Mar 2024,33160,6400.0,4738,19.0,16.0,14.29,19.3,23.08,56.68
AMBUJACEM,TTM,32850,5822.0,3871,18.0,13.0,11.78,17.72,-18.75,-18.3
APOLLOHOSP,Mar 2013,3769,612.0,303,16.0,22.0,8.04,16.24,,
APOLLOHOSP,Mar 2014,4357,676.0,315,16.0,23.0,7.23,15.52,4.55,3.96
APOLLOHOSP,Mar 2015,5129,737.0,335,14.0,24.0,6.53,14.37,4.35,6.35
APOLLOHOSP,Mar 2016,6150,684.0,235,11.0,17.0,3.82,11.12,-29.17,-29.85
APOLLOHOSP,Mar 2017,7256,734.0,131,10.0,16.0,1.81,10.12,-5.88,-44.26
APOLLOHOSP,Mar 2018,8243,801.0,60,10.0,8.0,0.73,9.72,-50.0,-54.2
APOLLOHOSP,Mar 2019,9617,1070.0,200,11.0,17.0,2.08,11.13,112.5,233.33
APOLLOHOSP,Mar 2020,11247,1591.0,432,14.0,33.0,3.84,14.15,94.12,116.0
APOLLOHOSP,Mar 2021,10560,1140.0,137,11.0,10.0,1.3,10.8,-69.7,-68.29
APOLLOHOSP,Mar 2022,14663,2189.0,1108,15.0,73.0,7.56,14.93,630.0,708.76
APOLLOHOSP,Mar 2023,16612,2065.0,844,12.0,57.0,5.08,12.43,-21.92,-23.83
APOLLOHOSP,Mar 2024,19059,2394.0,935,13.0,63.0,4.91,12.56,10.53,10.78
APOLLOHOSP,TTM,20469,2745.0,1224,13.0,82.0,5.98,13.41,30.16,30.91
ASIANPAINT,Mar 2013,10504,1737.0,1160,17.0,12.0,11.04,16.54,,
ASIANPAINT,Mar 2014,12220,2004.0,1263,16.0,13.0,10.34,16.4,8.33,8.88
ASIANPAINT,Mar 2015,13615,2243.0,1427,16.0,15.0,10.48,16.47,15.38,12.98
ASIANPAINT,Mar 2016,14271,2725.0,1803,19.0,18.0,12.63,19.09,20.0,26.35
ASIANPAINT,Mar 2017,15062,2994.0,2016,20.0,20.0,13.38,19.88,11.11,11.81
ASIANPAINT,Mar 2018,16825,3204.0,2098,19.0,21.0,12.47,19.04,5.0,4.07
ASIANPAINT,Mar 2019,19240,3765.0,2208,20.0,22.0,11.48,19.57,4.76,5.24
ASIANPAINT,Mar 2020,20211,4157.0,2774,21.0,28.0,13.73,20.57,27.27,25.63
ASIANPAINT,Mar 2021,21713,4856.0,3207,22.0,33.0,14.77,22.36,17.86,15.61
ASIANPAINT,Mar 2022,29101,4804.0,3085,17.0,32.0,10.6,16.51,-3.03,-3.8
ASIANPAINT,Mar 2023,34489,6260.0,4195,18.0,43.0,12.16,18.15,34.38,35.98
ASIANPAINT,Mar 2024,35495,7585.0,5558,21.0,57.0,15.66,21.37,32.56,32.49
ASIANPAINT,TTM,34831,6681.0,4631,19.0,48.0,13.3,19.18,-15.79,-16.68
ATGL,Mar 2018,1374,366.0,162,27.0,6.0,11.79,26.64,,
ATGL,Mar 2019,1719,455.0,229,26.0,2.0,13.32,26.47,-66.67,41.36
ATGL,Mar 2020,1875,595.0,436,32.0,4.0,23.25,31.73,100.0,90.39
ATGL,Mar 2021,1696,704.0,463,42.0,4.0,27.3,41.51,0.0,6.19
ATGL,Mar 2022,3038,773.0,509,25.0,5.0,16.75,25.44,25.0,9.94
ATGL,Mar 2023,4378,870.0,546,20.0,5.0,12.47,19.87,0.0,7.27
ATGL,Mar 2024,4475,1104.0,668,25.0,6.0,14.93,24.67,20.0,22.34
ATGL,TTM,4826,1153.0,668,24.0,6.0,13.84,23.89,0.0,0.0
BAJAJ-AUTO,Mar 2013,20025,3656.0,3133,18.0,108.0,15.65,18.26,,
BAJAJ-AUTO,Mar 2014,20137,4163.0,3380,21.0,117.0,16.79,20.67,8.33,7.88
BAJAJ-AUTO,Mar 2015,21595,4128.0,3026,19.0,105.0,14.01,19.12,-10.26,-10.47
BAJAJ-AUTO,Mar 2016,22574,4793.0,4061,21.0,140.0,17.99,21.23,33.33,34.2
BAJAJ-AUTO,Mar 2017,21755,4429.0,4079,20.0,141.0,18.75,20.36,0.71,0.44
BAJAJ-AUTO,Mar 2018,25210,4846.0,4219,19.0,146.0,16.74,19.22,3.55,3.43
BAJAJ-AUTO,Mar 2019,30358,5198.0,4928,17.0,170.0,16.23,17.12,16.44,16.8
BAJAJ-AUTO,Mar 2020,29919,5109.0,5212,17.0,180.0,17.42,17.08,5.88,5.76
BAJAJ-AUTO,Mar 2021,27741,4938.0,4857,18.0,168.0,17.51,17.8,-6.67,-6.81
BAJAJ-AUTO,Mar 2022,33145,5259.0,6166,16.0,213.0,18.6,15.87,26.79,26.95
BAJAJ-AUTO,Mar 2023,36455,6465.0,6060,18.0,214.0,16.62,17.73,0.47,-1.72
BAJAJ-AUTO,Mar 2024,44870,8765.0,7708,20.0,276.0,17.18,19.53,28.97,27.19
BAJAJ-AUTO,TTM,48900,9143.0,7371,19.0,263.0,15.07,18.7,-4.71,-4.37
AXISBANK,Mar 2013,27183,8313.0,5179,1353.0,22.0,19.05,30.58,,
AXISBANK,Mar 2014,30641,9644.0,6218,2307.0,26.0,20.29,31.47,18.18,20.06
AXISBANK,Mar 2015,35479,11127.0,7358,3097.0,31.0,20.74,31.36,19.23,18.33
AXISBANK,Mar 2016,40988,13367.0,8224,3466.0,35.0,20.06,32.61,12.9,11.77
AXISBANK,Mar 2017,44542,23808.0,3679,-5715.0,15.0,8.26,53.45,-57.14,-55.27
AXISBANK,Mar 2018,45780,28895.0,276,-10277.0,1.0,0.6,63.12,-93.33,-92.5
AXISBANK,Mar 2019,54986,27155.0,4677,-5447.0,18.0,8.51,49.39,1700.0,1594.57
AXISBANK,Mar 2020,62635,35066.0,1627,-9859.0,6.0,2.6,55.98,-66.67,-65.21
AXISBANK,Mar 2021,63346,31749.0,6588,-2510.0,22.0,10.4,50.12,266.67,304.92
AXISBANK,Mar 2022,67377,29962.0,13025,3170.0,42.0,19.33,44.47,90.91,97.71
AXISBANK,Mar 2023,85164,29089.0,9580,13857.0,31.0,11.25,34.16,-26.19,-26.45
AXISBANK,Mar 2024,109369,37943.0,24861,11952.0,81.0,22.73,34.69,161.29,159.51
AXISBANK,TTM,120659,44566.0,26386,9061.0,85.0,21.87,36.94,4.94,6.13
BAJAJFINSV,Mar 2013,8055,3931.0,2214,49.0,10.0,27.49,48.8,,
BAJAJFINSV,Mar 2014,6023,4491.0,2191,75.0,10.0,36.38,74.56,0.0,-1.04
BAJAJFINSV,Mar 2015,11335,5511.0,2409,49.0,11.0,21.25,48.62,10.0,9.95
BAJAJFINSV,Mar 2016,20533,6739.0,2775,33.0,12.0,13.51,32.82,9.09,15.19
BAJAJFINSV,Mar 2017,24507,8713.0,3450,36.0,14.0,14.08,35.55,16.67,24.32
BAJAJFINSV,Mar 2018,32862,10788.0,4176,33.0,17.0,12.71,32.83,21.43,21.04
BAJAJFINSV,Mar 2019,42605,15037.0,5374,35.0,20.0,12.61,35.29,17.65,28.69
BAJAJFINSV,Mar 2020,54351,18258.0,5994,34.0,21.0,11.03,33.59,5.0,11.54
BAJAJFINSV,Mar 2021,60592,19641.0,7367,32.0,28.0,12.16,32.42,33.33,22.91
BAJAJFINSV,Mar 2022,68406,21455.0,8314,31.0,29.0,12.15,31.36,3.57,12.85
BAJAJFINSV,Mar 2023,82072,29868.0,12210,36.0,40.0,14.88,36.39,37.93,46.86
BAJAJFINSV,Mar 2024,110382,40886.0,15595,37.0,51.0,14.13,37.04,27.5,27.72
BAJAJFINSV,TTM,126263,45479.0,16520,36.0,53.0,13.08,36.02,3.92,5.93
BAJAJHLDNG,Mar 2013,337,322.0,1856,95.0,167.0,550.74,95.55,,
BAJAJHLDNG,Mar 2014,423,400.0,1988,94.0,179.0,469.98,94.56,7.19,7.11
BAJAJHLDNG,Mar 2015,524,484.0,2029,92.0,182.0,387.21,92.37,1.68,2.06
BAJAJHLDNG,Mar 2016,470,429.0,2265,91.0,204.0,481.91,91.28,12.09,11.63
BAJAJHLDNG,Mar 2017,842,628.0,2473,75.0,222.0,293.71,74.58,8.82,9.18
BAJAJHLDNG,Mar 2018,420,355.0,2655,85.0,239.0,632.14,84.52,7.66,7.36
BAJAJHLDNG,Mar 2019,431,347.0,3048,80.0,274.0,707.19,80.51,14.64,14.8
BAJAJHLDNG,Mar 2020,435,301.0,3080,69.0,269.0,708.05,69.2,-1.82,1.05
BAJAJHLDNG,Mar 2021,457,352.0,3654,77.0,328.0,799.56,77.02,21.93,18.64
BAJAJHLDNG,Mar 2022,484,367.0,4126,76.0,364.0,852.48,75.83,10.98,12.92
BAJAJHLDNG,Mar 2023,522,380.0,4946,73.0,436.0,947.51,72.8,19.78,19.87
BAJAJHLDNG,Mar 2024,1702,1562.0,7365,92.0,653.0,432.73,91.77,49.77,48.91
BAJAJHLDNG,TTM,1733,1554.0,7486,90.0,666.0,431.97,89.67,1.99,1.64
BAJFINANCE,Mar 2015,5392,1752.0,898,1367.0,18.0,16.65,32.49,,
BAJFINANCE,Mar 2016,7299,2354.0,1279,1986.0,24.0,17.52,32.25,33.33,42.43
BAJFINANCE,Mar 2017,9970,3250.0,1836,2867.0,33.0,18.42,32.6,37.5,43.55
BAJFINANCE,Mar 2018,12746,4115.0,2496,3935.0,43.0,19.58,32.28,30.3,35.95
BAJFINANCE,Mar 2019,18487,5454.0,3995,6310.0,69.0,21.61,29.5,60.47,60.06
BAJFINANCE,Mar 2020,26374,9159.0,5264,7608.0,87.0,19.96,34.73,26.09,31.76
BAJFINANCE,Mar 2021,26673,10839.0,4420,6314.0,73.0,16.57,40.64,-16.09,-16.03
BAJFINANCE,Mar 2022,31641,11880.0,7028,9906.0,116.0,22.21,37.55,58.9,59.0
BAJFINANCE,Mar 2023,41411,12693.0,11508,16018.0,190.0,27.79,30.65,63.79,63.75
BAJFINANCE,Mar 2024,54972,16099.0,14451,19987.0,233.0,26.29,29.29,22.63,25.57
BAJFINANCE,TTM,62279,18943.0,15389,21417.0,248.0,24.71,30.42,6.44,6.49
BANKBARODA,Mar 2013,36442,10950.0,4829,1006.0,23.0,13.25,30.05,,
BANKBARODA,Mar 2014,40463,12049.0,5036,809.0,23.0,12.45,29.78,0.0,4.29
BANKBARODA,Mar 2015,44915,13466.0,3950,902.0,18.0,8.79,29.98,-21.74,-21.56
BANKBARODA,Mar 2016,45799,25391.0,-5033,-11700.0,-22.0,-10.99,55.44,-222.22,-227.42
BANKBARODA,Mar 2017,44473,19250.0,1855,-4372.0,8.0,4.17,43.28,-136.36,-136.86
BANKBARODA,Mar 2018,46056,26093.0,-1836,-9197.0,-7.0,-3.99,56.65,-187.5,-198.98
BANKBARODA,Mar 2019,52906,25815.0,1166,-5414.0,4.0,2.2,48.79,-157.14,-163.51
BANKBARODA,Mar 2020,78895,40583.0,981,-11728.0,2.0,1.24,51.44,-50.0,-15.87
BANKBARODA,Mar 2021,74314,38070.0,1620,-6957.0,3.0,2.18,51.23,50.0,65.14
BANKBARODA,Mar 2022,73385,37518.0,7933,-2948.0,15.0,10.81,51.12,400.0,389.69
BANKBARODA,Mar 2023,94503,38231.0,15005,6329.0,29.0,15.88,40.45,93.33,89.15
BANKBARODA,Mar 2024,118379,44379.0,18869,4102.0,36.0,15.94,37.49,24.14,25.75
BANKBARODA,TTM,124144,46459.0,20144,3526.0,39.0,16.23,37.42,8.33,6.76
BHARTIARTL,Mar 2013,76947,22960.0,2267,30.0,4.0,2.95,29.84,,
BHARTIARTL,Mar 2014,85864,26512.0,3019,31.0,5.0,3.52,30.88,25.0,33.17
BHARTIARTL,Mar 2015,96101,33602.0,5048,35.0,8.0,5.25,34.97,60.0,67.21
BHARTIARTL,Mar 2016,96532,33984.0,6893,35.0,11.0,7.14,35.2,37.5,36.55
BHARTIARTL,Mar 2017,95468,35330.0,4241,37.0,7.0,4.44,37.01,-36.36,-38.47
BHARTIARTL,Mar 2018,82639,30079.0,2184,36.0,2.0,2.64,36.4,-71.43,-48.5
BHARTIARTL,Mar 2019,80780,25764.0,1688,32.0,1.0,2.09,31.89,-50.0,-22.71
BHARTIARTL,Mar 2020,87539,36610.0,-30664,42.0,-55.0,-35.03,41.82,-5600.0,-1916.59
BHARTIARTL,Mar 2021,100616,45279.0,-12364,45.0,-26.0,-12.29,45.0,-52.73,-59.68
BHARTIARTL,Mar 2022,116547,57534.0,8305,49.0,7.0,7.13,49.37,-126.92,-167.17
BHARTIARTL,Mar 2023,139145,71274.0,12287,51.0,15.0,8.83,51.22,114.29,47.95
BHARTIARTL,Mar 2024,149982,78292.0,8558,52.0,13.0,5.71,52.2,-13.33,-30.35
BHARTIARTL,TTM,155478,80733.0,13816,52.0,22.0,8.89,51.93,69.23,61.44
BEL,Mar 2013,6273,669.0,911,11.0,1.0,14.52,10.66,,
BEL,Mar 2014,6518,925.0,952,14.0,1.0,14.61,14.19,0.0,4.5
BEL,Mar 2015,7093,1179.0,1197,17.0,2.0,16.88,16.62,100.0,25.74
BEL,Mar 2016,7354,1393.0,1337,19.0,2.0,18.18,18.94,0.0,11.7
BEL,Mar 2017,8656,1792.0,1523,21.0,2.0,17.59,20.7,0.0,13.91
BEL,Mar 2018,10401,2039.0,1431,20.0,2.0,13.76,19.6,0.0,-6.04
BEL,Mar 2019,12164,2909.0,1887,24.0,3.0,15.51,23.91,50.0,31.87
BEL,Mar 2020,12968,2759.0,1825,21.0,3.0,14.07,21.28,0.0,-3.29
BEL,Mar 2021,14109,3214.0,2100,23.0,3.0,14.88,22.78,0.0,15.07
BEL,Mar 2022,15368,3344.0,2400,22.0,3.0,15.62,21.76,0.0,14.29
BEL,Mar 2023,17734,4090.0,2986,23.0,4.0,16.84,23.06,33.33,24.42
BEL,Mar 2024,20268,5051.0,3985,25.0,5.0,19.66,24.92,25.0,33.46
BEL,TTM,21575,5708.0,4541,26.0,6.0,21.05,26.46,20.0,13.95
BHEL,Mar 2013,48903,9483.0,6693,19.0,18.0,13.69,19.39,,
BHEL,Mar 2014,39561,4579.0,3502,12.0,10.0,8.85,11.57,-44.44,-47.68
BHEL,Mar 2015,31323,2141.0,1450,7.0,4.0,4.63,6.84,-60.0,-58.6
BHEL,Mar 2016,25505,-1357.0,-706,-5.0,-2.0,-2.77,-5.32,-150.0,-148.69
BHEL,Mar 2017,28465,1095.0,455,4.0,1.0,1.6,3.85,-150.0,-164.45
BHEL,Mar 2018,28827,1653.0,438,6.0,1.0,1.52,5.73,0.0,-3.74
BHEL,Mar 2019,30441,2032.0,1002,7.0,3.0,3.29,6.68,200.0,128.77
BHEL,Mar 2020,21463,-133.0,-1468,-1.0,-4.0,-6.84,-0.62,-233.33,-246.51
BHEL,Mar 2021,17309,-3049.0,-2700,-18.0,-8.0,-15.6,-17.62,100.0,83.92
BHEL,Mar 2022,21211,828.0,445,4.0,1.0,2.1,3.9,-112.5,-116.48
BHEL,Mar 2023,23365,1044.0,654,4.0,2.0,2.8,4.47,100.0,46.97
BHEL,Mar 2024,23893,711.0,282,3.0,1.0,1.18,2.98,-50.0,-56.88
BHEL,TTM,25833,1050.0,445,4.0,1.0,1.72,4.06,0.0,57.8
BOSCHLTD,Dec 2012,8659,1350.0,958,16.0,305.0,11.06,15.59,,
BOSCHLTD,Dec 2013,8757,1289.0,885,15.0,282.0,10.11,14.72,-7.54,-7.62
BOSCHLTD,Mar 2015,12086,1981.0,1338,16.0,426.0,11.07,16.39,51.06,51.19
BOSCHLTD,Mar 2016,9701,1878.0,1531,19.0,488.0,15.78,19.36,14.55,14.42
BOSCHLTD,Mar 2017,10435,1963.0,1741,19.0,570.0,16.68,18.81,16.8,13.72
BOSCHLTD,Mar 2018,11690,2093.0,1371,18.0,449.0,11.73,17.9,-21.23,-21.25
BOSCHLTD,Mar 2019,12085,2154.0,1598,18.0,542.0,13.22,17.82,20.71,16.56
BOSCHLTD,Mar 2020,9842,1483.0,650,15.0,220.0,6.6,15.07,-59.41,-59.32
BOSCHLTD,Mar 2021,9718,1163.0,482,12.0,164.0,4.96,11.97,-25.45,-25.85
BOSCHLTD,Mar 2022,11782,1462.0,1217,12.0,413.0,10.33,12.41,151.83,152.49
BOSCHLTD,Mar 2023,14929,1810.0,1424,13.0,483.0,9.54,12.12,16.95,17.01
BOSCHLTD,Mar 2024,16727,2095.0,2490,13.0,844.0,14.89,12.52,74.74,74.86
BOSCHLTD,TTM,17150,2216.0,2084,13.0,707.0,12.15,12.92,-16.23,-16.31
BPCL,Mar 2013,242181,6709.0,1936,3.0,4.0,0.8,2.77,,
BPCL,Mar 2014,264421,9414.0,4053,4.0,9.0,1.53,3.56,125.0,109.35
BPCL,Mar 2015,242598,9780.0,5082,4.0,11.0,2.09,4.03,22.22,25.39
BPCL,Mar 2016,187815,12971.0,8089,7.0,19.0,4.31,6.91,72.73,59.17
BPCL,Mar 2017,201251,13783.0,9507,7.0,20.0,4.72,6.85,5.26,17.53
BPCL,Mar 2018,235895,15317.0,9792,6.0,21.0,4.15,6.49,5.0,3.0
BPCL,Mar 2019,298226,15112.0,8528,5.0,18.0,2.86,5.07,-14.29,-12.91
BPCL,Mar 2020,284572,8975.0,3666,3.0,7.0,1.29,3.15,-61.11,-57.01
BPCL,Mar 2021,230171,21001.0,17320,9.0,37.0,7.52,9.12,428.57,372.45
BPCL,Mar 2022,346791,19137.0,11682,6.0,27.0,3.37,5.52,-27.03,-32.55
BPCL,Mar 2023,473187,10899.0,2131,2.0,5.0,0.45,2.3,-81.48,-81.76
BPCL,Mar 2024,448083,44082.0,26859,10.0,62.0,5.99,9.84,1140.0,1160.39
BPCL,TTM,445601,26554.0,13734,6.0,32.0,3.08,5.96,-48.39,-48.87
BRITANNIA,Mar 2013,6185,421.0,260,7.0,11.0,4.2,6.81,,
BRITANNIA,Mar 2014,6913,627.0,395,9.0,16.0,5.71,9.07,45.45,51.92
BRITANNIA,Mar 2015,7858,870.0,689,11.0,29.0,8.77,11.07,81.25,74.43
BRITANNIA,Mar 2016,8397,1224.0,825,15.0,34.0,9.82,14.58,17.24,19.74
BRITANNIA,Mar 2017,9054,1278.0,885,14.0,37.0,9.77,14.12,8.82,7.27
